fold,score,r2,n_sample,source,sub_name,best_params,feature_type,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
15,0.4035733335093572,0.3868272812436816,1593,same,16,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.00914085682320307,0.01360355208352344,0.0009306305122363412,0.025178945797077513,0.029878118650536422,0.04479579620531846,0.2714761238993325,-0.0005499624925272562,0.00018996670491597812,-0.00011481445354541986,1.405175392437119e-05,7.82599799874939e-05,0.0003401922771861132,0.0004569303165180338
16,0.05512124902813986,-0.002345386822614426,1593,same,17,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.00888271342689253,0.007176710599720715,0.008874576717134453,0.009888180053667428,0.0016934289798953284,0.15911854844122705,0.009653423436674524,0.0011071051630440198,0.00021916756742486055,0.0002882096301810355,-0.00024378770197157617,0.0007471110772879319,6.152313771345952e-05,0.0007946829801463995
17,0.29915974598332506,0.2903472885328612,1593,same,18,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0026062680762654945,0.0029381935449883435,-0.0006246222523611733,0.002176323541884062,0.033389767488298625,0.046113882118615404,0.21262685859564873,0.00023681634911978388,1.8515331187440863e-05,-0.000465926248786519,0.0012790582257589777,-0.00017323715928434512,0.0005120684858764823,-0.0014107524962652996
18,0.14956869529557526,0.07980823118229297,1593,same,19,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0062100544984633466,0.00417779139893133,0.001225970147980493,0.021324965405974707,0.02080902517282217,0.007268680698542318,0.17198064631893373,7.135205285724311e-06,-4.581411295241366e-05,0.000228010704543391,-0.0001472731627342183,-0.00027492857020545715,0.00020571238318733975,0.000769233399604552
19,0.02888260017143207,0.02593181392268029,1593,same,20,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,-0.008610382861396815,0.0017556715277031953,0.003631508325526167,0.00862003762066994,0.00046965825082703196,0.008683915750421222,0.0633157525636524,-3.375936877909602e-05,0.0007025178667440235,-0.00016536703519633988,0.0006143868002437047,-0.0002794558403220515,0.0016194570674625153,0.0019171655195852066
20,0.2671823241249065,0.267144117302906,1593,same,21,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.004487860949086331,0.0035404618110952634,0.001616532081299682,0.00899958888023833,0.007116329104063035,0.023881268072305374,0.20347818057467268,0.0006935754204298484,-0.0002919577474342017,-0.001089052247346811,0.00046919166443368796,0.00015544393618120987,0.0007202112312398202,-0.0017921316530754793
21,0.12305082101328169,0.11362181539025251,1593,same,22,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0018953288089405885,0.00583061893839174,0.0023289558000494813,0.002871894713392642,0.010116379768656647,0.013996258309758125,0.12806283567134646,-0.0009931335739396196,0.0003743517906568128,0.0005720550458803375,-0.00013839454833073362,-0.0005611253917602088,0.0003387777132235925,0.0003254084642465571
22,0.12697298019342151,0.12086790622046306,1593,same,23,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,-0.0047704428358040785,-0.003009518310222048,0.00037760814772411775,0.005137083695781253,0.008127810714019001,0.026673118562029075,0.09838655746386882,0.0007562448655564546,0.00045544114477895635,0.0001853157006475259,0.000164950148005949,0.0009084951300422972,-5.147940814382856e-05,0.0012662917342842305
23,0.12720362530701435,0.1271698833384841,1593,same,24,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.004047515455486206,-0.002297047993883794,0.000787339422033595,0.009078303142112155,0.008553405601794961,0.03035833987607577,0.09347204080484364,0.000807089031264141,-2.706742190512479e-05,0.0010117701929477584,0.0007558298956445997,0.00021316443058763123,0.001114824355132038,0.00013259704811692253
24,0.2799718067702369,0.21765851726035557,1593,same,25,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.006868514404405501,0.007830447215501347,0.004149101148617396,0.003199142290400836,0.019442154353549436,0.06329765925000871,0.16649708652427803,-0.0005971772316132107,0.00045713483025744406,0.00017800073577698417,0.0002202641382540449,2.883703228488965e-05,0.002213146270593036,0.0006111682709368349
25,0.29653136080169284,0.2757717567692819,1593,same,26,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.006022244226203677,0.0030785471006167684,0.0029203844106129974,0.0030786531665190965,0.00887936510912759,0.048525541923138474,0.21520570048043286,0.00019185390308267268,-5.165753148415053e-05,-0.0006825095269175962,0.0007014832642228353,-0.000394680553739124,0.0001731311521766532,-8.409770196022847e-05
26,0.04306424449502122,0.039256647498727926,1593,same,27,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0061802236743774275,0.004235123508166239,0.0007574138927134433,0.006383275209435313,-0.0005036142257911491,0.021061840735013982,0.036963139790235446,-0.0002332478866087895,0.0002867583352763159,0.000268401095740356,0.0014338898740594353,0.0007152578006331733,0.000133919478507738,0.00419507078816912
27,0.09328661943352567,0.09030689536413306,1593,same,28,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,-0.0018893826237063704,0.0021120397653440646,0.003009522202374759,0.0022566485603043194,0.008098309128810733,0.01706647465491944,0.07143419563908085,0.000728447422383427,-0.0014144760967305548,0.0020068680189578637,-0.00015776886084701848,-0.0006271455820038962,0.0001104993258287612,0.002999109518695864
28,0.11146168308466309,0.1102586219194851,1593,same,29,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.009089866480414299,-0.008529043601532282,0.0012780648339214106,-0.0014688510179076575,-0.0048027232673948815,0.010062914745234287,0.11278610597545942,-0.00020226921713812908,-0.0005200862964680919,-0.0015665840291732235,0.000890736087401689,-0.0011795157554777892,0.000965218563113468,-0.004628761365334544
29,0.05696471022969807,0.054264165687398336,1593,same,30,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,-0.007857641555525197,-0.004921611270807857,-0.006021309800022445,-0.0041048717728754845,-0.0011992755132467447,0.013628158685705527,0.12407034617464763,0.0007152911146393936,-9.732953370229502e-05,-0.0003091310274462522,0.0009064464067921829,0.000237341766038357,0.0012787302282071477,-8.746904736183226e-05
30,0.4599042699960243,0.10657542086207206,1593,same,31,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0166183395749403,0.02487479456795867,0.03271141195553377,0.029337270056009702,0.020439882519967735,0.11579787532925623,0.1585998735276271,-0.0005866761654419239,0.00033797793383345543,-0.0010811654032333751,-0.0012571159330729386,-0.000756641952437298,-0.00019127302566404047,0.002022612337712193
31,0.27518415013199493,0.13932834151125806,1593,same,32,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.007141894697190332,0.0025517891943694026,0.010218866115678949,0.04064236549916265,0.013152483651329594,0.05811710616893893,0.1976406664188622,-8.923652115593317e-05,0.00021930627379747049,-7.636045160928085e-05,0.0009389853914062663,-2.027445780075077e-05,-0.00042823093631416675,0.0005890812524582234
32,0.16770009321403911,0.16672748438654583,1593,same,33,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.002606708400717972,0.0031749785128804666,-0.005097869369944075,0.023193432434068528,0.003025968793249656,0.028609296429435417,0.12000248786121423,0.0009512131290555281,-0.0005264189476195114,-0.0004573832931243915,0.0006198244123508001,-0.000820526517683362,8.617180094951937e-05,0.001164608195064143
33,0.06941759360552391,0.059121048394244036,1593,same,34,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,-0.0011097515295860117,-0.010561385321722483,0.0009465912687836031,0.0007842312656633821,0.005787793393034613,0.021221844695613168,0.08064901451246458,0.00038731993823586385,-0.0009464619690715326,0.00029634755651517517,-0.00026453377234130214,0.00042877331159500985,0.0005151628850553758,0.0010093919992372191
34,0.05012398658662243,0.019584248091647827,1593,same,35,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0030161812005737865,0.009079542814242503,0.0005182208436922186,0.0015297784112790146,0.014035989457224618,0.011979089708195789,0.053584823480863575,0.000712462786348067,-7.624683017204425e-06,0.002631715045540828,3.645204717708239e-05,-0.0011188203648607286,-2.5012175096517096e-05,0.0015749110224542173
35,-0.0942643330537265,-0.13388042504439857,1593,same,36,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,0.0031949080018024213,0.01086834903758831,0.0025215117576462996,0.014421645446552622,-0.0017842986989402565,-0.0074785589156506575,0.04725592675595043,0.0001300470140872534,0.000732361322130215,-0.0010264625296808384,0.002037088158762934,8.465445072314281e-06,-4.291043022481844e-05,0.0034312244052485674
36,0.006624195543120437,-0.06488615705913259,1593,same,37,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,-0.0027515510395120122,0.002919723745717628,-0.007655160686428841,-0.009209614835315572,0.009549401936984347,0.021255927872764802,0.12080859887890363,0.0007341599200315629,-9.792319990116205e-05,-0.0006801362434248892,-0.0003705738398399161,0.00043313223258449883,0.0004199024555889386,0.00016645563232298155
