fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,-1.042277375518097e-12,-0.3943850267346465,1043,same,108,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
11,9.237055564881302e-14,-0.1745495495450784,1043,same,109,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
12,-3.5993430458347575e-13,-0.321980927954963,16497,same,11,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
13,-2.502442697505103e-13,-0.13123644251215127,1043,same,110,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
14,-3.199662756969701e-13,-0.24314660309487102,1043,same,111,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
15,-3.1086244689504383e-13,-0.13123644251222433,1043,same,112,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
16,-9.059419880941277e-13,-0.17322834645322094,1043,same,113,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
17,-4.791722574282176e-13,-0.15503875968603475,1043,same,114,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
18,-2.5512925105886097e-13,-0.2940446650082975,1043,same,115,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
19,-4.476419235288631e-13,-0.2043879907581907,1043,same,116,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
20,-1.0391687510491465e-13,-0.14741474146988454,1043,same,117,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
21,-2.349231920106831e-13,-0.15376106194277583,1043,same,118,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
22,-2.602362769721367e-13,-0.10721868364769538,1043,same,119,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
23,-1.9917401061775308e-13,-0.26979625344757907,17014,same,12,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
24,-4.638511796883904e-13,-0.18928164195732688,1043,same,120,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
25,-2.6645352591003757e-14,-0.3152585119754967,1043,same,121,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
26,-4.736211423050918e-13,-0.21845794392134432,1043,same,122,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
27,-4.907185768843192e-13,-0.24463007159516836,1043,same,123,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
28,-8.628653347386717e-13,-0.31194968553108127,1043,same,124,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
29,-1.1806111643863915e-12,-0.16146993318167557,1043,same,125,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
30,-7.676081992258332e-13,-0.3651832460696871,1043,same,126,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
31,-3.5416114485542494e-13,-0.2416666666626457,1043,same,127,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
32,-4.647393581080905e-13,-0.1614699331809597,1043,same,128,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
33,-5.691003224228552e-13,-0.13864628820581237,1043,same,129,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
34,-2.864375403532904e-13,-0.3117916086656316,13194,same,13,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
35,-5.355715870791755e-13,-0.21561771561389098,1043,same,130,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
36,-7.049916206369744e-13,-0.2596618357451257,1043,same,131,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
37,-1.361133428190442e-13,-0.19747416761919,1043,same,132,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
38,-4.620748228489902e-13,-0.14741474147022937,1043,same,133,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
39,-4.82280881897168e-13,-0.14489571898624098,1043,same,134,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
40,-7.756018050031344e-13,-0.35454545454186426,1043,same,135,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
41,-3.9390712913700554e-13,-0.18253968253571418,1043,same,136,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
42,-1.6784351686283117e-12,-0.5293255131938381,1043,same,137,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
43,-4.2321701698710967e-13,-0.16536312848766954,1043,same,138,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
44,-4.9649173661237e-13,-0.22274325908171155,1043,same,139,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
45,-5.611067166455541e-13,-0.36825726140698345,13190,same,14,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
46,-7.4495964952348e-13,-0.45670391061089566,1043,same,140,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
47,-5.504485756091526e-13,-0.2908415841545886,1043,same,141,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
48,-4.736211423050918e-13,-0.20857473927769732,1043,same,142,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
49,-7.251976796851523e-13,-0.214202561113928,1043,same,143,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
50,-2.8044233602031454e-13,-0.20997679813975734,1043,same,144,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
51,-5.395683899678261e-14,-0.18928164195692565,1043,same,145,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
52,-4.927169783286445e-13,-0.1772009029306716,1043,same,146,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
53,9.592326932761353e-14,-0.11909871244189052,1043,same,147,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
54,-9.71889235756862e-13,-0.14364035087378868,1043,same,148,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
55,-2.0694557179012918e-13,-0.1095744680809474,1043,same,149,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
56,-2.76667577736589e-13,-0.3285080100325801,13766,same,15,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
57,-1.3167245072054357e-13,-0.23431952662297184,1043,same,150,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
58,-5.708766792622555e-13,-0.20438799075832148,1043,same,151,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
59,-3.239630785856207e-13,-0.22417840375183462,1043,same,152,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
60,-5.164757510556228e-13,-0.15376106194306294,1043,same,153,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
61,-6.932232565759477e-13,-0.09905163329452749,1043,same,154,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
62,-2.2803980925800715e-13,-0.17587373167566756,1043,same,155,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
63,-1.8740564655672642e-13,-0.19141323792066944,666,same,156,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
64,-4.614086890342151e-13,-0.23562152133189684,666,same,157,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Memory,Perception,-7.238654120556021e-14,-1.9810819651411293e-12,-1.3100631690576847e-14,1.475486399726833e-12,6.505906924303417e-14,-7.793765632868599e-13,-8.955058916626513e-13
